"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","testLogIn","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testLogIn"
"","63","testCreateUser","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreatePost","REST API","baseTests.CreatePost","testCreateUser"
"","63","testCreateUser","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testCreateUser"
"","11","testDeletePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testDeletePost"
"","16","testGetRequestUser2","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testGetRequestUser2"
"","42","testGetAllUsers","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.CreateUsers","REST API","baseTests.CreateUsers","testGetAllUsers"
"","32","testCreateCommentPost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testCreateCommentPost"
"","73","testCreateUser2","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.CreateUsers","REST API","baseTests.CreateUsers","testCreateUser2"
"","14","testSendRequest","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testSendRequest"
"","60","testLogIn","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testLogIn"
"","10","testDeletePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreatePost","REST API","baseTests.CreatePost","testDeletePost"
"","8","testDeletePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testDeletePost"
"","31","testCreatePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testCreatePost"
"","59","testLogInUser2","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testLogInUser2"
"","9","testApproveRequest","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testApproveRequest"
"","75","testLogIn","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.CreateUsers","REST API","baseTests.CreateUsers","testLogIn"
"","32","testCreatePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testCreatePost"
"","63","testCreateUser","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testCreateUser"
"","63","testLikePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testLikePost"
"","63","testCreateUser2","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testCreateUser2"
"","62","testCreateUser2","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testCreateUser2"
"","60","testLogInUser2","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testLogInUser2"
"","90","testCreatePost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreatePost","REST API","baseTests.CreatePost","testCreatePost"
"","58","testLogInUser2","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreateComment","REST API","baseTests.CreateComment","testLogInUser2"
"","45","testCreateCommentPost","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testCreateCommentPost"
"","502","testCreateUser","Main Suite","Mon Nov 11 17:01:13 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.CreateUsers","REST API","baseTests.CreateUsers","testCreateUser"
"","58","testLogIn","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testLogIn"
"","64","testCreateUser","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.FriendRequest","REST API","baseTests.FriendRequest","testCreateUser"
"","62","testCreateUser2","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.LikePost","REST API","baseTests.LikePost","testCreateUser2"
"","201","testUpdateUserPersonalInfo","Main Suite","Mon Nov 11 17:01:14 EET 2024","passed","Mon Nov 11 17:01:14 EET 2024","baseTests.CreateUsers","REST API","baseTests.CreateUsers","testUpdateUserPersonalInfo"
"","61","testLogIn","Main Suite","Mon Nov 11 17:01:15 EET 2024","passed","Mon Nov 11 17:01:15 EET 2024","baseTests.CreatePost","REST API","baseTests.CreatePost","testLogIn"
